decimalLatitude,decimalLongitude,eventDate,month,species
9.4378470002,-85.0811452147,2024-12-14 00:00:00+00:00,12,manta_ray
6.23375,-52.84584,2008-10-01 00:00:00+00:00,10,manta_ray
5.401,-52.49154,2008-10-04 00:00:00+00:00,10,manta_ray
18.3475,-114.679444,2023-02-22 00:00:00+00:00,2,manta_ray
6.32169,-52.492,2008-10-02 00:00:00+00:00,10,manta_ray
24.9535667,-80.4510333,2012-06-22 00:00:00+00:00,6,manta_ray
21.5614272609,-157.7892854418,2012-11-24 00:00:00+00:00,11,manta_ray
5.83535,-53.185282,2017-10-05 00:00:00+00:00,10,manta_ray
6.61701,-52.60511,2008-10-10 00:00:00+00:00,10,manta_ray
5.87146,-53.269175,2017-10-05 00:00:00+00:00,10,manta_ray
6.66773,-52.93005,2008-10-04 00:00:00+00:00,10,manta_ray
5.30569,-52.43984,2008-10-10 00:00:00+00:00,10,manta_ray
5.282452,-52.51924,2017-09-26 00:00:00+00:00,9,manta_ray
-34.89555,173.71493,2019-03-06 00:00:00+00:00,3,manta_ray
5.24486,-52.38593,2008-09-30 00:00:00+00:00,9,manta_ray
5.644017,-52.96051,2017-10-02 00:00:00+00:00,10,manta_ray
-16.10444,-147.33556,2011-03-22 00:00:00+00:00,3,manta_ray
6.68263,-52.58828,2008-10-10 00:00:00+00:00,10,manta_ray
5.809257,-53.215257,2017-10-05 00:00:00+00:00,10,manta_ray
5.2945,-52.44184,2008-10-10 00:00:00+00:00,10,manta_ray
24.4701136,124.1706971,2007-05-04 00:00:00+00:00,5,manta_ray
-10.52922,-138.02177,2011-04-27 00:00:00+00:00,4,manta_ray
-18.14868,43.21884,2010-02-08 00:00:00+00:00,2,manta_ray
7.42198,-81.6952,2003-05-11 00:00:00+00:00,5,manta_ray
18.7981943541,-110.8985732874,2019-06-20 00:00:00+00:00,6,manta_ray
5.51351351,-87.05138623,2022-12-05 00:00:00+00:00,12,manta_ray
-17.13733,-150.66261,2011-01-26 00:00:00+00:00,1,manta_ray
-5.00046,57.15401,2010-04-04 00:00:00+00:00,4,manta_ray
-22.28635,53.53447,2010-02-27 00:00:00+00:00,2,manta_ray
-0.23095,-90.58803,2006-04-07 00:00:00+00:00,4,manta_ray
-5.21896,55.39759,2010-03-27 00:00:00+00:00,3,manta_ray
5.543855,-52.821783,2017-10-02 00:00:00+00:00,10,manta_ray
-1.0890596691,-91.0544074764,2024-05-14 00:00:00+00:00,5,manta_ray
5.199498,-52.373708,2017-09-29 00:00:00+00:00,9,manta_ray
6.25711,-52.84239,2008-10-01 00:00:00+00:00,10,manta_ray
5.296358,-52.176608,2017-10-07 00:00:00+00:00,10,manta_ray
-9.1676,-140.59363,2011-04-10 00:00:00+00:00,4,manta_ray
6.19979,-52.85051,2008-10-01 00:00:00+00:00,10,manta_ray
-19.97485,165.626003,2014-11-08 00:00:00+00:00,11,manta_ray
19.0710829508,-111.9683167449,2015-01-01 00:00:00+00:00,1,manta_ray
-13.207958,-179.479483,2014-12-22 00:00:00+00:00,12,manta_ray
5.483052,-52.751472,2017-10-02 00:00:00+00:00,10,manta_ray
5.530212,-52.818245,2017-10-01 00:00:00+00:00,10,manta_ray
-21.44795,-149.65208,2011-03-01 00:00:00+00:00,3,manta_ray
-8.87029,-140.25208,2011-04-27 00:00:00+00:00,4,manta_ray
-8.99749,-140.2543,2011-04-27 00:00:00+00:00,4,manta_ray
-22.625072,166.56664,2014-10-27 00:00:00+00:00,10,manta_ray
5.836488,-53.18391,2017-10-05 00:00:00+00:00,10,manta_ray
5.6115,-52.64256,2008-10-02 00:00:00+00:00,10,manta_ray
-16.35978,-151.78926,2011-03-24 00:00:00+00:00,3,manta_ray
-0.23645,-90.57447,2017-06-06 00:00:00+00:00,6,manta_ray
5.436325,-52.632365,2017-10-05 00:00:00+00:00,10,manta_ray
-5.39619,57.82964,2010-04-04 00:00:00+00:00,4,manta_ray
6.040105,-52.949378,2017-10-05 00:00:00+00:00,10,manta_ray
4.0044528,-81.6033556,2021-03-17 00:00:00+00:00,3,manta_ray
-12.1721,96.87998,2017-04-26 00:00:00+00:00,4,manta_ray
5.543207,-52.821033,2017-10-02 00:00:00+00:00,10,manta_ray
5.034617,-52.148683,2017-10-04 00:00:00+00:00,10,manta_ray
-3.56,-80.65,2018-07-18 00:00:00+00:00,7,manta_ray
5.496335,-52.722047,2017-10-05 00:00:00+00:00,10,manta_ray
5.52812,-52.822758,2017-10-01 00:00:00+00:00,10,manta_ray
-35.465,174.735,2002-03-09 00:00:00+00:00,3,manta_ray
8.1145,-51.94857,2008-10-02 00:00:00+00:00,10,manta_ray
6.54579,-52.795,2008-10-01 00:00:00+00:00,10,manta_ray
-8.95,-140.16,2009-06-06 00:00:00+00:00,6,manta_ray
5.894632,-53.297975,2017-10-05 00:00:00+00:00,10,manta_ray
5.80535,-53.185942,2017-10-05 00:00:00+00:00,10,manta_ray
6.6366,-51.89908,2008-10-02 00:00:00+00:00,10,manta_ray
-0.26461,-91.37553,2014-02-24 00:00:00+00:00,2,manta_ray
6.48069,-52.86254,2008-10-01 00:00:00+00:00,10,manta_ray
-8.21378,-141.13417,2011-05-03 00:00:00+00:00,5,manta_ray
-23.27546,-149.78738,2011-02-11 00:00:00+00:00,2,manta_ray
6.013985,-53.585267,2017-10-06 00:00:00+00:00,10,manta_ray
5.137267,-52.259195,2017-10-07 00:00:00+00:00,10,manta_ray
-14.50926,47.43853,2009-12-24 00:00:00+00:00,12,manta_ray
-11.541557,-176.172387,2014-12-29 00:00:00+00:00,12,manta_ray
5.529418,-52.805017,2017-10-02 00:00:00+00:00,10,manta_ray
-12.13502,96.85706,2017-04-28 00:00:00+00:00,4,manta_ray
5.560993,-52.869738,2017-10-02 00:00:00+00:00,10,manta_ray
6.45252,-52.27603,2008-10-02 00:00:00+00:00,10,manta_ray
-19.749355,163.357313,2014-12-19 00:00:00+00:00,12,manta_ray
0.3045,-89.95016,2012-05-31 00:00:00+00:00,5,manta_ray
-9.04346,-140.40292,2011-04-27 00:00:00+00:00,4,manta_ray
5.098758,-52.212088,2017-10-04 00:00:00+00:00,10,manta_ray
-22.40432,166.542703,2014-10-27 00:00:00+00:00,10,manta_ray
-19.789473,163.461785,2014-12-16 00:00:00+00:00,12,manta_ray
5.54084,-52.822958,2017-09-26 00:00:00+00:00,9,manta_ray
5.508953,-52.786173,2017-09-26 00:00:00+00:00,9,manta_ray
6.18068,-52.85304,2008-10-01 00:00:00+00:00,10,manta_ray
5.506798,-52.779215,2017-10-02 00:00:00+00:00,10,manta_ray
-12.90086,47.79271,2009-12-26 00:00:00+00:00,12,manta_ray
-19.825783,163.506678,2014-12-16 00:00:00+00:00,12,manta_ray
24.6140667,-83.0674833,2008-05-19 00:00:00+00:00,5,manta_ray
-36.841182471,176.0954227847,2022-01-22 00:00:00+00:00,1,manta_ray
6.016287,-53.582355,2017-10-06 00:00:00+00:00,10,manta_ray
-12.09179,96.88267,2017-04-28 00:00:00+00:00,4,manta_ray
-35.8065470554,174.8511331869,2022-02-17 00:00:00+00:00,2,manta_ray
5.195202,-52.378792,2017-09-29 00:00:00+00:00,9,manta_ray
-0.31059,-91.3543,2022-04-09 00:00:00+00:00,4,manta_ray
5.809862,-53.214575,2017-10-05 00:00:00+00:00,10,manta_ray
-23.83178,-149.73328,2011-03-03 00:00:00+00:00,3,manta_ray
-0.23645,-90.57447,2022-04-12 00:00:00+00:00,4,manta_ray
-8.75,116.58333,2005-08-18 00:00:00+00:00,8,manta_ray
20.5,-105.625,2014-08-15 00:00:00+00:00,8,manta_ray
-11.10291,-140.89984,2011-04-29 00:00:00+00:00,4,manta_ray
5.864902,-53.260803,2017-10-05 00:00:00+00:00,10,manta_ray
-8.92712,-141.12418,2011-05-03 00:00:00+00:00,5,manta_ray
5.6618,-53.64733,2008-10-01 00:00:00+00:00,10,manta_ray
24.92267,-80.50567,1996-09-06 00:00:00+00:00,9,manta_ray
5.6177,-52.22598,2008-10-04 00:00:00+00:00,10,manta_ray
6.05079,-52.936653,2017-10-05 00:00:00+00:00,10,manta_ray
5.518258,-52.796995,2017-09-26 00:00:00+00:00,9,manta_ray
-12.16647,96.88453,2017-04-26 00:00:00+00:00,4,manta_ray
-22.961142,166.832385,2014-10-19 00:00:00+00:00,10,manta_ray
-9.89604,-140.09889,2011-04-09 00:00:00+00:00,4,manta_ray
5.482028,-52.755295,2017-09-26 00:00:00+00:00,9,manta_ray
-10.19413,-141.20366,2011-04-28 00:00:00+00:00,4,manta_ray
6.30901,-52.49566,2008-10-02 00:00:00+00:00,10,manta_ray
5.5481,-52.831258,2017-09-26 00:00:00+00:00,9,manta_ray
-8.67696,-140.31622,2011-04-27 00:00:00+00:00,4,manta_ray
5.94838,-53.624612,2017-10-02 00:00:00+00:00,10,manta_ray
5.432198,-52.634797,2017-10-05 00:00:00+00:00,10,manta_ray
-23.812333,35.542467,2005-04-13 00:00:00+00:00,4,manta_ray
-5.30854,57.85707,2010-03-29 00:00:00+00:00,3,manta_ray
5.80145,-53.181055,2017-10-05 00:00:00+00:00,10,manta_ray
5.1869,-52.06695,2008-10-02 00:00:00+00:00,10,manta_ray
5.491142,-52.684367,2017-10-05 00:00:00+00:00,10,manta_ray
-9.85611,-138.78169,2011-04-23 00:00:00+00:00,4,manta_ray
5.947312,-53.362057,2017-10-05 00:00:00+00:00,10,manta_ray
6.64377,-52.95403,2008-10-04 00:00:00+00:00,10,manta_ray
-18.63722,-152.42076,2011-01-17 00:00:00+00:00,1,manta_ray
-10.97561,-140.63203,2011-04-29 00:00:00+00:00,4,manta_ray
-9.90429,-140.13376,2011-04-09 00:00:00+00:00,4,manta_ray
-9.9234,-140.01816,2011-04-13 00:00:00+00:00,4,manta_ray
6.21286,-52.51859,2008-10-02 00:00:00+00:00,10,manta_ray
-4.70725,55.75943,2010-03-27 00:00:00+00:00,3,manta_ray
6.52311,-52.81863,2008-10-01 00:00:00+00:00,10,manta_ray
5.094412,-52.21701,2017-10-04 00:00:00+00:00,10,manta_ray
7.59167,-81.8332,2003-05-14 00:00:00+00:00,5,manta_ray
8.8209658158,97.7481647945,2026-03-06 00:00:00+00:00,3,manta_ray
-1.3725531347,-81.188686087,2021-08-15 00:00:00+00:00,8,manta_ray
5.949033,-53.364142,2017-10-05 00:00:00+00:00,10,manta_ray
-12.14305,96.81695,2017-04-25 00:00:00+00:00,4,manta_ray
18.9380545599,-112.7915236086,2013-01-30 00:00:00+00:00,1,manta_ray
5.441927,-52.632373,2017-10-05 00:00:00+00:00,10,manta_ray
-16.83381,-151.62761,2011-01-27 00:00:00+00:00,1,manta_ray
-9.98363,-141.605,2011-05-03 00:00:00+00:00,5,manta_ray
-1.23502,-90.3655,2001-12-05 00:00:00+00:00,12,manta_ray
-23.52976,42.18608,2010-01-29 00:00:00+00:00,1,manta_ray
7.81647,-81.7371,2003-05-13 00:00:00+00:00,5,manta_ray
5.923892,-53.333648,2017-10-05 00:00:00+00:00,10,manta_ray
6.422,-52.81765,2008-10-01 00:00:00+00:00,10,manta_ray
-12.1669,96.81712,2017-04-27 00:00:00+00:00,4,manta_ray
5.026065,-51.992805,2017-10-07 00:00:00+00:00,10,manta_ray
-9.72253,-141.4864,2011-05-03 00:00:00+00:00,5,manta_ray
5.980507,-53.636768,2017-10-02 00:00:00+00:00,10,manta_ray
5.25924,-52.3832,2008-09-30 00:00:00+00:00,9,manta_ray
6.2843,-52.502,2008-10-02 00:00:00+00:00,10,manta_ray
-0.4823,-90.2501,2003-05-03 00:00:00+00:00,5,manta_ray
5.85932,-53.25827,2008-10-03 00:00:00+00:00,10,manta_ray
-12.93795,48.34899,2009-12-24 00:00:00+00:00,12,manta_ray
5.529415,-52.8197,2017-10-01 00:00:00+00:00,10,manta_ray
-22.388617,166.842655,2014-11-13 00:00:00+00:00,11,manta_ray
-19.756122,166.227417,2014-10-29 00:00:00+00:00,10,manta_ray
5.505538,-52.782322,2017-09-26 00:00:00+00:00,9,manta_ray
-7.72559,-140.77364,2011-04-26 00:00:00+00:00,4,manta_ray
5.492967,-52.699518,2017-10-05 00:00:00+00:00,10,manta_ray
-12.79947,45.32864,2009-12-21 00:00:00+00:00,12,manta_ray
5.523943,-52.79876,2017-10-02 00:00:00+00:00,10,manta_ray
-17.44068,43.34297,2010-01-21 00:00:00+00:00,1,manta_ray
-12.33296,46.45875,2009-12-21 00:00:00+00:00,12,manta_ray
8.8139344442,97.7766597358,2005-12-17 00:00:00+00:00,12,manta_ray
-11.32455,-140.60349,2011-04-26 00:00:00+00:00,4,manta_ray
6.47232,-52.80967,2008-10-01 00:00:00+00:00,10,manta_ray
-12.1682,96.8934,2017-04-26 00:00:00+00:00,4,manta_ray
-7.92639,-140.05896,2011-04-20 00:00:00+00:00,4,manta_ray
-22.372957,166.40336,2014-11-28 00:00:00+00:00,11,manta_ray
5.491473,-52.761168,2017-10-02 00:00:00+00:00,10,manta_ray
5.522015,-52.79656,2017-10-02 00:00:00+00:00,10,manta_ray
-9.21829,-141.25645,2011-04-27 00:00:00+00:00,4,manta_ray
6.082047,-53.507952,2017-10-06 00:00:00+00:00,10,manta_ray
5.73392,-53.097573,2017-10-05 00:00:00+00:00,10,manta_ray
6.010462,-53.589468,2017-10-06 00:00:00+00:00,10,manta_ray
5.196295,-52.229697,2017-10-07 00:00:00+00:00,10,manta_ray
6.2953,-52.935283,2017-09-27 00:00:00+00:00,9,manta_ray
6.26324,-52.39726,2008-10-02 00:00:00+00:00,10,manta_ray
5.604847,-52.234972,2017-10-05 00:00:00+00:00,10,manta_ray
-20.1399,163.780577,2014-12-19 00:00:00+00:00,12,manta_ray
5.506675,-52.783603,2017-09-26 00:00:00+00:00,9,manta_ray
5.814872,-53.197557,2017-10-05 00:00:00+00:00,10,manta_ray
-9.3688,-140.60208,2011-04-08 00:00:00+00:00,4,manta_ray
5.879818,-53.13426,2017-10-05 00:00:00+00:00,10,manta_ray
-14.12215,-147.13704,2011-03-19 00:00:00+00:00,3,manta_ray
5.861372,-53.256313,2017-10-05 00:00:00+00:00,10,manta_ray
-9.23541,-141.70975,2011-04-28 00:00:00+00:00,4,manta_ray
-10.20264,-141.23352,2011-04-28 00:00:00+00:00,4,manta_ray
5.171615,-52.242017,2017-10-07 00:00:00+00:00,10,manta_ray
-30.0,30.0,2004-09-01 00:00:00+00:00,9,manta_ray
6.97293,-52.51657,2008-10-04 00:00:00+00:00,10,manta_ray
-11.17338,-141.04736,2011-04-26 00:00:00+00:00,4,manta_ray
-22.46689,-133.48566,2011-02-22 00:00:00+00:00,2,manta_ray
-9.07097,-139.68713,2011-04-27 00:00:00+00:00,4,manta_ray
-5.67181,54.84169,2010-04-01 00:00:00+00:00,4,manta_ray
5.571947,-52.857308,2017-10-02 00:00:00+00:00,10,manta_ray
6.022572,-53.736333,2017-10-06 00:00:00+00:00,10,manta_ray
5.985647,-53.409015,2017-10-05 00:00:00+00:00,10,manta_ray
5.45766,-51.99348,2008-10-08 00:00:00+00:00,10,manta_ray
5.857328,-53.349938,2017-10-01 00:00:00+00:00,10,manta_ray
-9.18301,-141.23961,2011-05-03 00:00:00+00:00,5,manta_ray
5.967112,-53.386245,2017-10-05 00:00:00+00:00,10,manta_ray
5.912998,-53.320407,2017-10-05 00:00:00+00:00,10,manta_ray
5.832942,-53.21997,2017-10-05 00:00:00+00:00,10,manta_ray
5.16295,-52.311243,2017-09-30 00:00:00+00:00,9,manta_ray
-7.4966,-140.4483,2011-04-26 00:00:00+00:00,4,manta_ray
5.869275,-53.266362,2017-10-05 00:00:00+00:00,10,manta_ray
-3.48,-80.56,2018-05-08 00:00:00+00:00,5,manta_ray
5.921602,-53.330887,2017-10-05 00:00:00+00:00,10,manta_ray
-23.981167,35.522817,2005-04-14 00:00:00+00:00,4,manta_ray
-3.72829,55.10604,2010-03-31 00:00:00+00:00,3,manta_ray
6.19767,-52.85077,2008-10-01 00:00:00+00:00,10,manta_ray
5.792602,-53.170112,2017-10-05 00:00:00+00:00,10,manta_ray
-9.5127,-140.02176,2011-05-03 00:00:00+00:00,5,manta_ray
5.833055,-53.188002,2017-10-05 00:00:00+00:00,10,manta_ray
-27.4857628427,32.614012181,2014-03-18 00:00:00+00:00,3,manta_ray
-20.01252,163.672967,2014-12-19 00:00:00+00:00,12,manta_ray
5.820427,-53.204475,2017-10-05 00:00:00+00:00,10,manta_ray
-20.11145,57.76734,2010-03-19 00:00:00+00:00,3,manta_ray
-9.67453,-139.34438,2011-04-09 00:00:00+00:00,4,manta_ray
-5.80584,53.29253,2010-03-31 00:00:00+00:00,3,manta_ray
-22.11565,167.94532,2014-10-29 00:00:00+00:00,10,manta_ray
-7.6996,-138.23555,2011-04-10 00:00:00+00:00,4,manta_ray
-19.92361,58.34838,2010-02-27 00:00:00+00:00,2,manta_ray
6.023663,-53.573345,2017-10-06 00:00:00+00:00,10,manta_ray
-36.3805854367,175.4912520509,2022-12-24 00:00:00+00:00,12,manta_ray
5.97239,-53.392617,2017-10-05 00:00:00+00:00,10,manta_ray
6.49394,-52.84894,2008-10-01 00:00:00+00:00,10,manta_ray
5.23667,-52.38752,2008-09-30 00:00:00+00:00,9,manta_ray
-13.42409,47.70811,2009-12-15 00:00:00+00:00,12,manta_ray
-9.80846,-139.01985,2011-04-20 00:00:00+00:00,4,manta_ray
-8.98524,-140.36833,2011-04-27 00:00:00+00:00,4,manta_ray
-16.36815,-152.24628,2011-01-25 00:00:00+00:00,1,manta_ray
-8.93811,-140.32101,2011-04-27 00:00:00+00:00,4,manta_ray
5.198347,-52.375057,2017-09-29 00:00:00+00:00,9,manta_ray
-17.6017,43.42233,2010-02-09 00:00:00+00:00,2,manta_ray
-8.69209,-141.52226,2011-04-26 00:00:00+00:00,4,manta_ray
7.088948,-52.842903,2017-09-30 00:00:00+00:00,9,manta_ray
5.87289,-51.88952,2008-10-02 00:00:00+00:00,10,manta_ray
6.14788,-52.85775,2008-10-01 00:00:00+00:00,10,manta_ray
-16.6628,-151.59232,2011-01-24 00:00:00+00:00,1,manta_ray
20.77664,-156.67199,2011-03-07 00:00:00+00:00,3,manta_ray
-11.44025,47.90958,2010-01-03 00:00:00+00:00,1,manta_ray
-9.96586,-140.3624,2011-04-29 00:00:00+00:00,4,manta_ray
5.919708,-53.088367,2017-10-05 00:00:00+00:00,10,manta_ray
-22.329693,166.396183,2014-11-28 00:00:00+00:00,11,manta_ray
7.4391083,-83.4398083,2021-03-21 00:00:00+00:00,3,manta_ray
5.778842,-53.153173,2017-10-05 00:00:00+00:00,10,manta_ray
-1.3187578861,-81.1935983103,2021-08-15 00:00:00+00:00,8,manta_ray
0.0,-91.22,2022-10-19 00:00:00+00:00,10,manta_ray
-9.81244,-139.00941,2011-04-20 00:00:00+00:00,4,manta_ray
5.49148,-52.686938,2017-10-05 00:00:00+00:00,10,manta_ray
-21.426515,166.016252,2014-11-11 00:00:00+00:00,11,manta_ray
-30.099,153.596,2017-06-05 00:00:00+00:00,6,manta_ray
-19.293045,162.05548,2014-11-17 00:00:00+00:00,11,manta_ray
-18.73007,42.70303,2010-02-06 00:00:00+00:00,2,manta_ray
-19.987443,163.65082,2014-12-11 00:00:00+00:00,12,manta_ray
-12.15332,96.8429,2017-04-27 00:00:00+00:00,4,manta_ray
5.822077,-53.206537,2017-10-05 00:00:00+00:00,10,manta_ray
6.063343,-52.984803,2017-10-06 00:00:00+00:00,10,manta_ray
5.10047,-52.210105,2017-10-04 00:00:00+00:00,10,manta_ray
-21.54021,43.23425,2010-01-27 00:00:00+00:00,1,manta_ray
-21.770395,165.739485,2014-11-02 00:00:00+00:00,11,manta_ray
-9.49196,-139.3634,2011-04-10 00:00:00+00:00,4,manta_ray
-9.91738,-140.18121,2011-04-09 00:00:00+00:00,4,manta_ray
-9.0479,-141.64622,2011-04-28 00:00:00+00:00,4,manta_ray
5.274085,-52.469653,2017-10-02 00:00:00+00:00,10,manta_ray
-23.55563,-149.59123,2011-03-04 00:00:00+00:00,3,manta_ray
-20.590513,165.036352,2014-11-13 00:00:00+00:00,11,manta_ray
-11.81176,43.75844,2009-12-16 00:00:00+00:00,12,manta_ray
-1.29029,-90.4989,2008-05-01 00:00:00+00:00,5,manta_ray
29.99833333333333,126.99166666666667,2001-10-15 00:00:00+00:00,10,manta_ray
-0.23645,-90.57447,2005-11-20 00:00:00+00:00,11,manta_ray
-17.46099,43.39272,2010-01-22 00:00:00+00:00,1,manta_ray
5.878373,-53.277732,2017-10-05 00:00:00+00:00,10,manta_ray
24.6381,-83.10345,2006-06-19 00:00:00+00:00,6,manta_ray
-21.321808,164.900742,2014-11-02 00:00:00+00:00,11,manta_ray
-12.20715,96.84333,2017-04-24 00:00:00+00:00,4,manta_ray
-17.25635,43.19403,2010-01-25 00:00:00+00:00,1,manta_ray
5.892795,-53.119525,2017-10-05 00:00:00+00:00,10,manta_ray
5.20271,-52.29365,2008-10-08 00:00:00+00:00,10,manta_ray
-18.53474,43.87132,2010-01-22 00:00:00+00:00,1,manta_ray
-9.54435,-140.09515,2011-05-03 00:00:00+00:00,5,manta_ray
5.490737,-52.681383,2017-10-05 00:00:00+00:00,10,manta_ray
-19.813815,163.494795,2014-12-16 00:00:00+00:00,12,manta_ray
-9.61175,-139.00258,2011-04-20 00:00:00+00:00,4,manta_ray
5.488967,-52.667908,2017-10-05 00:00:00+00:00,10,manta_ray
-9.49859,-141.62785,2011-04-28 00:00:00+00:00,4,manta_ray
-20.667677,165.21475,2014-12-13 00:00:00+00:00,12,manta_ray
-0.23551,-90.58061,2010-03-03 00:00:00+00:00,3,manta_ray
-16.91407,-151.39584,2011-01-24 00:00:00+00:00,1,manta_ray
-5.48415,57.5899,2010-03-29 00:00:00+00:00,3,manta_ray
-9.18893,-141.24321,2011-04-27 00:00:00+00:00,4,manta_ray
-11.95612,47.92469,2009-12-26 00:00:00+00:00,12,manta_ray
6.083202,-53.506605,2017-10-06 00:00:00+00:00,10,manta_ray
-23.9443353326,35.4654214365,2010-09-29 00:00:00+00:00,9,manta_ray
-10.80506,-140.27759,2011-04-28 00:00:00+00:00,4,manta_ray
5.799738,-53.178965,2017-10-05 00:00:00+00:00,10,manta_ray
-15.46933,-143.58379,2011-04-01 00:00:00+00:00,4,manta_ray
5.549612,-52.833032,2017-09-26 00:00:00+00:00,9,manta_ray
5.663613,-52.965307,2017-09-26 00:00:00+00:00,9,manta_ray
6.019442,-53.738118,2017-10-06 00:00:00+00:00,10,manta_ray
6.06465,-52.55193,2008-10-02 00:00:00+00:00,10,manta_ray
15.16679,-62.287427,2017-09-09 00:00:00+00:00,9,manta_ray
-9.79556,-141.51906,2011-04-28 00:00:00+00:00,4,manta_ray
-5.37669,57.28129,2010-04-02 00:00:00+00:00,4,manta_ray
5.860762,-53.15587,2017-10-05 00:00:00+00:00,10,manta_ray
-21.830597,165.748115,2014-11-28 00:00:00+00:00,11,manta_ray
5.192363,-52.382155,2017-09-29 00:00:00+00:00,9,manta_ray
6.020223,-53.73767,2017-10-06 00:00:00+00:00,10,manta_ray
5.498448,-52.774143,2017-09-26 00:00:00+00:00,9,manta_ray
6.44414,-52.89994,2008-10-01 00:00:00+00:00,10,manta_ray
5.811957,-53.212188,2017-10-05 00:00:00+00:00,10,manta_ray
5.492598,-52.696475,2017-10-05 00:00:00+00:00,10,manta_ray
-10.14554,-139.32411,2011-04-24 00:00:00+00:00,4,manta_ray
-23.76245,-151.0015,2011-03-01 00:00:00+00:00,3,manta_ray
6.46317,-52.88041,2008-10-01 00:00:00+00:00,10,manta_ray
5.16758,-52.07243,2008-10-02 00:00:00+00:00,10,manta_ray
-0.4218115722,-90.8331046483,2019-08-27 00:00:00+00:00,8,manta_ray
-37.2939148234,176.051508966,2019-02-02 00:00:00+00:00,2,manta_ray
5.905035,-53.310712,2017-10-05 00:00:00+00:00,10,manta_ray
-20.914727,167.09246,2014-11-17 00:00:00+00:00,11,manta_ray
5.200362,-52.3727,2017-09-29 00:00:00+00:00,9,manta_ray
5.810363,-53.19208,2017-10-05 00:00:00+00:00,10,manta_ray
6.78461,-52.77423,2008-10-04 00:00:00+00:00,10,manta_ray
5.999273,-53.644065,2017-10-02 00:00:00+00:00,10,manta_ray
5.925813,-53.336118,2017-10-05 00:00:00+00:00,10,manta_ray
5.55727,-52.65317,2008-10-02 00:00:00+00:00,10,manta_ray
-18.07371,58.75384,2010-03-19 00:00:00+00:00,3,manta_ray
-17.95037,43.07644,2010-02-08 00:00:00+00:00,2,manta_ray
5.533695,-52.814712,2017-09-26 00:00:00+00:00,9,manta_ray
-13.232823,-176.223058,2014-12-18 00:00:00+00:00,12,manta_ray
5.609732,-52.944958,2017-10-05 00:00:00+00:00,10,manta_ray
5.489207,-52.758567,2017-10-02 00:00:00+00:00,10,manta_ray
-0.7,-91.81666666666672,1925-06-09 00:00:00+00:00,6,manta_ray
6.082213,-52.974025,2017-10-06 00:00:00+00:00,10,manta_ray
6.267418,-53.722885,2017-10-02 00:00:00+00:00,10,manta_ray
-13.525418,-179.189982,2014-12-30 00:00:00+00:00,12,manta_ray
-35.5405171007,174.7131491891,2011-04-23 00:00:00+00:00,4,manta_ray
5.896877,-53.300715,2017-10-05 00:00:00+00:00,10,manta_ray
6.6591,-52.97522,2008-10-03 00:00:00+00:00,10,manta_ray
-9.61609,-140.25108,2011-05-03 00:00:00+00:00,5,manta_ray
5.819353,-53.203078,2017-10-05 00:00:00+00:00,10,manta_ray
19.0882565438,-111.8677294178,2015-01-01 00:00:00+00:00,1,manta_ray
6.15107,-52.85726,2008-10-01 00:00:00+00:00,10,manta_ray
24.60458,-82.95468,2000-06-09 00:00:00+00:00,6,manta_ray
6.40913,-52.81964,2008-10-01 00:00:00+00:00,10,manta_ray
5.037515,-52.146965,2017-10-04 00:00:00+00:00,10,manta_ray
-9.34423,-140.15773,2011-04-05 00:00:00+00:00,4,manta_ray
-16.01453,-146.05618,2011-04-01 00:00:00+00:00,4,manta_ray
6.09897,-52.54448,2008-10-02 00:00:00+00:00,10,manta_ray
-5.75324,53.28747,2010-03-30 00:00:00+00:00,3,manta_ray
5.278937,-52.468372,2017-09-26 00:00:00+00:00,9,manta_ray
-12.46464,46.23568,2009-12-21 00:00:00+00:00,12,manta_ray
5.867598,-53.264298,2017-10-05 00:00:00+00:00,10,manta_ray
-9.25683,-139.9933,2011-04-28 00:00:00+00:00,4,manta_ray
5.871827,-53.143293,2017-10-05 00:00:00+00:00,10,manta_ray
-9.45137,-141.25299,2011-04-27 00:00:00+00:00,4,manta_ray
24.638283,-83.103433,2006-06-19 00:00:00+00:00,6,manta_ray
6.3996,-52.58271,2008-10-06 00:00:00+00:00,10,manta_ray
-8.88918,-140.26996,2011-04-27 00:00:00+00:00,4,manta_ray
-4.13229,55.19546,2010-03-30 00:00:00+00:00,3,manta_ray
16.06654,-23.06434,2015-06-23 00:00:00+00:00,6,manta_ray
5.535502,-52.812127,2017-10-02 00:00:00+00:00,10,manta_ray
-9.81069,-139.0148,2011-04-20 00:00:00+00:00,4,manta_ray
-10.15128,-140.944,2011-04-29 00:00:00+00:00,4,manta_ray
-8.35865,-140.7923,2011-04-20 00:00:00+00:00,4,manta_ray
24.6361931213,-110.1942302278,2001-11-01 00:00:00+00:00,11,manta_ray
5.278712,-52.467048,2017-10-02 00:00:00+00:00,10,manta_ray
-14.636,-144.13577,2011-04-09 00:00:00+00:00,4,manta_ray
5.31796,-52.43769,2008-10-10 00:00:00+00:00,10,manta_ray
-34.9600241712,173.7903070222,2019-03-06 00:00:00+00:00,3,manta_ray
5.993295,-53.493938,2017-09-30 00:00:00+00:00,9,manta_ray
