decimalLatitude,decimalLongitude,eventDate,month,species,sst
36.6484,-121.9075,2020-05-10 00:00:00+00:00,5,humpback_whale,13.35308720033323
69.97,18.78,2014-12-08 00:00:00+00:00,12,humpback_whale,6.853213730015732
24.4,-110.4,2005-12-15 00:00:00+00:00,12,humpback_whale,25.566288655855658
-27.0333,153.483,1955-07-30 00:00:00+00:00,7,humpback_whale,24.04629991040245
54.0,-57.0,1983-07-01 00:00:00+00:00,7,humpback_whale,2.385162226654657
-25.0,113.0,1956-07-25 00:00:00+00:00,7,humpback_whale,23.965644587101963
20.74,-156.69,2021-02-15 00:00:00+00:00,2,humpback_whale,25.62824222390668
47.27,-52.8,2001-07-15 00:00:00+00:00,7,humpback_whale,5.310125440255107
-23.0,113.0,1954-06-26 00:00:00+00:00,6,humpback_whale,25.10781145306689
36.37021,-122.314903,2020-08-25 00:00:00+00:00,8,humpback_whale,14.157834182745656
-35.0333,117.967,1956-07-17 00:00:00+00:00,7,humpback_whale,18.988047000878787
-27.05,153.5,1955-07-08 00:00:00+00:00,7,humpback_whale,24.04629991040245
33.8489,-120.1174,2021-01-03 00:00:00+00:00,1,humpback_whale,15.922906577281346
-18.00726,-38.71301,2022-09-03 00:00:00+00:00,9,humpback_whale,25.992209342896828
-33.942773,18.299714,2024-12-11 00:00:00+00:00,12,humpback_whale,15.384515198298175
79.15,46.22,2012-08-13 00:00:00+00:00,8,humpback_whale,-0.5430588806731719
36.3703,-122.3148,2018-11-14 00:00:00+00:00,11,humpback_whale,14.157834182745656
-24.7833,113.467,1953-08-11 00:00:00+00:00,8,humpback_whale,23.16376263070714
47.6,-53.1,1993-07-01 00:00:00+00:00,7,humpback_whale,6.06605540437384
-65.18,-64.17,2012-03-08 00:00:00+00:00,3,humpback_whale,-0.5381844750672018
-29.0,154.0,1962-06-25 00:00:00+00:00,6,humpback_whale,24.373418970748475
44.2167,-49.8667,1982-06-20 00:00:00+00:00,6,humpback_whale,8.074182912852944
-25.0,113.0,1959-08-26 00:00:00+00:00,8,humpback_whale,23.965644587101963
48.4904,-125.0038,2021-10-03 00:00:00+00:00,10,humpback_whale,11.600807942586806
-16.45,-39.0,2023-08-15 00:00:00+00:00,8,humpback_whale,26.496982274347623
32.675045,-117.309561,2024-10-19 00:00:00+00:00,10,humpback_whale,16.32608134754149
-28.62,153.68,1998-06-29 00:00:00+00:00,6,humpback_whale,23.43163942122014
33.8489,-120.1175,2019-05-06 00:00:00+00:00,5,humpback_whale,15.922906577281346
-18.6,-173.9,2001-09-07 00:00:00+00:00,9,humpback_whale,27.014681289750314
43.97,-58.6,1992-07-17 00:00:00+00:00,7,humpback_whale,9.470235083583749
74.43,22.78,1996-09-05 00:00:00+00:00,9,humpback_whale,3.046116610391086
59.382655,-152.065201,2023-07-22 00:00:00+00:00,7,humpback_whale,7.695266993615015
-42.0,175.0,1958-06-20 00:00:00+00:00,6,humpback_whale,14.17991032802613
-27.0667,153.533,1957-08-01 00:00:00+00:00,8,humpback_whale,24.131137394908155
-16.45,-38.97,2025-08-21 00:00:00+00:00,8,humpback_whale,26.496982274347623
-27.0,154.0,1961-06-29 00:00:00+00:00,6,humpback_whale,24.80329320014572
16.121687,-22.924347,2023-05-18 00:00:00+00:00,5,humpback_whale,24.478822854271574
-23.0,113.0,1926-08-04 00:00:00+00:00,8,humpback_whale,25.10781145306689
54.3333,-130.5833,2005-07-23 00:00:00+00:00,7,humpback_whale,9.764911628924915
20.655667,-105.324167,2018-02-14 00:00:00+00:00,2,humpback_whale,27.845639730089
-25.0,153.1,1995-09-14 00:00:00+00:00,9,humpback_whale,23.69705524327376
44.321085,-67.027588,2019-07-10 00:00:00+00:00,7,humpback_whale,9.32461870650972
-3.165,-80.4766667,1998-07-04 00:00:00+00:00,7,humpback_whale,23.56288108085722
-26.9833,153.517,1956-07-14 00:00:00+00:00,7,humpback_whale,24.01700620161922
-23.0,113.0,1928-07-25 00:00:00+00:00,7,humpback_whale,25.10781145306689
-25.0,113.0,1961-08-13 00:00:00+00:00,8,humpback_whale,23.965644587101963
20.7,-105.4,2009-02-07 00:00:00+00:00,2,humpback_whale,27.81614806999194
47.27,-52.8,2002-07-15 00:00:00+00:00,7,humpback_whale,5.310125440255107
-35.1167,118.0,1954-07-26 00:00:00+00:00,7,humpback_whale,19.24698972708662
-64.084,-61.223,2019-12-31 00:00:00+00:00,12,humpback_whale,-0.08245774818436087
26.290107,127.230237,2006-03-03 00:00:00+00:00,3,humpback_whale,25.385738123513104
41.466,-69.402,1990-08-29 00:00:00+00:00,8,humpback_whale,12.346872766773599
-23.0,113.0,1954-08-07 00:00:00+00:00,8,humpback_whale,25.10781145306689
34.1176,-119.3621,2009-03-12 00:00:00+00:00,3,humpback_whale,15.239665033144702
20.7,-105.4,2020-01-16 00:00:00+00:00,1,humpback_whale,27.81614806999194
-27.0,154.0,1959-06-16 00:00:00+00:00,6,humpback_whale,24.80329320014572
-64.609929,-62.17992,2020-02-26 00:00:00+00:00,2,humpback_whale,-0.14042312864007986
34.08523,-120.0957,2020-12-16 00:00:00+00:00,12,humpback_whale,15.722542350353882
36.608333,-122.016667,1998-10-27 00:00:00+00:00,10,humpback_whale,13.452987297223
-23.0,113.0,1927-07-21 00:00:00+00:00,7,humpback_whale,25.10781145306689
-21.798383,114.234532,2005-08-22 00:00:00+00:00,8,humpback_whale,25.38127183216107
42.145,-70.311,1988-05-13 00:00:00+00:00,5,humpback_whale,11.651609902147746
-16.45,-38.9,2014-07-26 00:00:00+00:00,7,humpback_whale,26.265852968453533
65.669443,-21.584232,2025-08-18 00:00:00+00:00,8,humpback_whale,5.92075278527058
-42.195,148.257,2024-06-27 00:00:00+00:00,6,humpback_whale,14.82980818860541
-35.1333,118.05,1961-06-27 00:00:00+00:00,6,humpback_whale,19.2798714364263
36.8,-122.0,2020-07-20 00:00:00+00:00,7,humpback_whale,13.194764080169147
-21.763311,114.078789,2007-09-08 00:00:00+00:00,9,humpback_whale,25.44520599266307
-25.0,113.0,1957-06-20 00:00:00+00:00,6,humpback_whale,23.965644587101963
64.815323,-172.661368,2024-09-10 00:00:00+00:00,9,humpback_whale,1.4920058894945178
20.78817,-156.649,2025-01-21 00:00:00+00:00,1,humpback_whale,25.602444701931553
-25.0,113.0,1959-08-29 00:00:00+00:00,8,humpback_whale,23.965644587101963
-27.0,154.0,1958-07-28 00:00:00+00:00,7,humpback_whale,24.80329320014572
-25.0,113.0,1956-08-04 00:00:00+00:00,8,humpback_whale,23.965644587101963
25.765833,-111.207778,2025-02-05 00:00:00+00:00,2,humpback_whale,24.74376845942455
20.7,-105.4,2018-03-14 00:00:00+00:00,3,humpback_whale,27.81614806999194
-42.0,175.0,1959-06-12 00:00:00+00:00,6,humpback_whale,14.17991032802613
59.240572,-135.382724,2022-09-16 00:00:00+00:00,9,humpback_whale,7.90330789033588
-23.0,113.0,1953-08-17 00:00:00+00:00,8,humpback_whale,25.10781145306689
-25.0,113.0,1959-08-15 00:00:00+00:00,8,humpback_whale,23.965644587101963
36.763683,-121.873108,2024-09-02 00:00:00+00:00,9,humpback_whale,13.17253455013172
20.8086330967,-156.7384231277,2018-04-04 00:00:00+00:00,4,humpback_whale,25.62388520173788
40.5,-73.8,2025-05-18 00:00:00+00:00,5,humpback_whale,13.594558047193514
48.403132,-124.193298,2016-09-08 00:00:00+00:00,9,humpback_whale,11.383171387643621
48.41085,-122.712163,2024-08-05 00:00:00+00:00,8,humpback_whale,11.153251953691562
-12.551111,45.035,2006-07-14 00:00:00+00:00,7,humpback_whale,27.926213088503733
-24.8667,113.233,1954-06-25 00:00:00+00:00,6,humpback_whale,23.55285952345851
-24.9167,113.3,1955-07-15 00:00:00+00:00,7,humpback_whale,23.451190188557756
-25.79817,113.84309,2009-10-02 14:45:00+00:00,10,green_sea_turtle,22.56670531802122
-25.82112,113.72971,2013-11-03 10:30:00+00:00,11,green_sea_turtle,22.50726792468418
-25.85478,113.73092,2011-11-21 10:20:00+00:00,11,green_sea_turtle,22.50726792468418
-9.933,144.033,1974-07-20 23:07:00+00:00,7,green_sea_turtle,27.733534096747874
-16.39,145.56,2011-04-19 00:00:00+00:00,4,green_sea_turtle,26.47683484798703
6.030342,-53.731908,2017-10-06 00:00:00+00:00,10,manta_ray,27.40777993497071
5.933245,-53.345055,2017-10-05 00:00:00+00:00,10,manta_ray,27.319734765445354
5.748765,-53.115867,2017-10-05 00:00:00+00:00,10,manta_ray,27.483215151952198
5.22052,-52.27209,2008-10-08 00:00:00+00:00,10,manta_ray,27.66127277098345
5.926385,-53.336807,2017-10-05 00:00:00+00:00,10,manta_ray,27.319734765445354
-17.90074,-149.50407,2011-01-18 00:00:00+00:00,1,manta_ray,27.57513690226803
24.4701136,124.1706971,2006-05-06 00:00:00+00:00,5,manta_ray,26.081256485132158
5.961007,-53.378807,2017-10-05 00:00:00+00:00,10,manta_ray,27.313481992689372
5.838132,-53.586162,2017-09-30 00:00:00+00:00,9,manta_ray,27.630655803019913
5.539325,-52.821217,2017-09-26 00:00:00+00:00,9,manta_ray,28.041008216865958
18.7805,-111.044667,2023-04-25 00:00:00+00:00,4,manta_ray,26.35566927657043
-10.00031,-140.05034,2011-04-13 00:00:00+00:00,4,manta_ray,28.01711290227584
-20.05089,163.700442,2014-11-11 00:00:00+00:00,11,manta_ray,26.034912394882678
5.637852,-52.800023,2017-09-27 00:00:00+00:00,9,manta_ray,27.51220501320822
5.497047,-52.726877,2017-10-05 00:00:00+00:00,10,manta_ray,27.764482146144815
5.935905,-53.069853,2017-10-05 00:00:00+00:00,10,manta_ray,27.362517483287395
-9.36996,-140.60445,2011-04-28 00:00:00+00:00,4,manta_ray,27.981910606642103
-12.33377,46.45918,2009-12-21 00:00:00+00:00,12,manta_ray,28.114044132269576
5.83949,-52.90968,2008-10-01 00:00:00+00:00,10,manta_ray,27.44532578097835
5.951083,-53.052398,2017-10-05 00:00:00+00:00,10,manta_ray,27.430193482072482
19.3288,-110.792778,2023-04-19 00:00:00+00:00,4,manta_ray,26.09398228394656
5.79746,-53.176122,2017-10-05 00:00:00+00:00,10,manta_ray,27.43390358796456
6.601407,-53.13332,2017-09-30 00:00:00+00:00,9,manta_ray,27.739363315636215
5.531457,-52.816113,2017-10-01 00:00:00+00:00,10,manta_ray,28.041008216865958
15.459993,-62.10891,2017-09-04 00:00:00+00:00,9,manta_ray,27.992082641320202
-8.75,116.58333,2009-10-05 00:00:00+00:00,10,manta_ray,28.96357901825601
-17.2044,43.41989,2010-02-09 00:00:00+00:00,2,manta_ray,27.973804696254167
19.33,-110.81,2014-04-07 00:00:00+00:00,4,manta_ray,26.09398228394656
-22.198605,166.108548,2014-10-16 00:00:00+00:00,10,manta_ray,24.74420879111673
4.004528,-81.603356,2021-03-17 00:00:00+00:00,3,manta_ray,27.353508979968616
5.823695,-53.368813,2017-10-01 00:00:00+00:00,10,manta_ray,27.430357466320075
-9.55165,-140.11203,2011-05-03 00:00:00+00:00,5,manta_ray,27.95844360054114
-9.1428,-140.34619,2011-05-03 00:00:00+00:00,5,manta_ray,27.933067595455437
-18.230417,-178.689083,2002-10-30 00:00:00+00:00,10,manta_ray,27.204711557690285
5.814038,-53.209823,2017-10-05 00:00:00+00:00,10,manta_ray,27.38649011353191
-13.23346,-176.233842,2014-12-18 00:00:00+00:00,12,manta_ray,29.051495344011123
4.0044528,-81.6033556,2020-02-27 00:00:00+00:00,2,manta_ray,27.353508979968616
-3.69853,56.32313,2010-04-05 00:00:00+00:00,4,manta_ray,28.69105192931748
-27.4455562636,32.7865799341,2012-06-21 00:00:00+00:00,6,manta_ray,24.988148668254112
-22.86422,166.550318,2014-11-18 00:00:00+00:00,11,manta_ray,24.737179139243437
-12.10827,96.87809,2017-04-28 00:00:00+00:00,4,manta_ray,27.826140718014397
-20.535285,165.01773,2014-11-13 00:00:00+00:00,11,manta_ray,26.06308008677739
6.02129,-53.576255,2017-10-06 00:00:00+00:00,10,manta_ray,27.341292645501355
5.533582,-52.809877,2017-10-02 00:00:00+00:00,10,manta_ray,28.041008216865958
-4.76914,55.72219,2010-03-27 00:00:00+00:00,3,manta_ray,28.325052283674776
6.1299,-52.86047,2008-10-01 00:00:00+00:00,10,manta_ray,27.609672888574664
7.656258,-81.65285,2023-02-09 00:00:00+00:00,2,manta_ray,28.54360260822061
5.205872,-52.36634,2017-09-29 00:00:00+00:00,9,manta_ray,27.656619837926403
-11.11298,-140.92314,2011-04-26 00:00:00+00:00,4,manta_ray,28.10641033501368
5.825707,-53.196375,2017-10-05 00:00:00+00:00,10,manta_ray,27.378435716671124
5.57343,-52.855947,2017-09-27 00:00:00+00:00,9,manta_ray,27.630799062625776
5.76231,-52.92426,2008-10-01 00:00:00+00:00,10,manta_ray,27.452401262381123
5.554912,-52.83929,2017-09-26 00:00:00+00:00,9,manta_ray,27.630799062625776
-10.07675,-137.27582,2011-05-02 00:00:00+00:00,5,manta_ray,27.717808736793987
-12.16417,45.39775,2009-12-17 00:00:00+00:00,12,manta_ray,28.0192251249902
5.927547,-53.338175,2017-10-05 00:00:00+00:00,10,manta_ray,27.319734765445354
6.34237,-52.82983,2008-10-01 00:00:00+00:00,10,manta_ray,27.74346080109806
6.26776,-52.84087,2008-10-01 00:00:00+00:00,10,manta_ray,27.70784715869566
5.53153153,-87.03593076,2022-12-05 00:00:00+00:00,12,manta_ray,28.283221393041195
5.952597,-53.626268,2017-10-02 00:00:00+00:00,10,manta_ray,27.378420948373
-22.40271,-150.29869,2011-02-14 00:00:00+00:00,2,manta_ray,25.467436307866695
6.50859,-52.63225,2008-10-10 00:00:00+00:00,10,manta_ray,27.916670852365208
5.79462,-52.9181,2008-10-01 00:00:00+00:00,10,manta_ray,27.452401262381123
-8.9578,-140.21692,2011-04-27 00:00:00+00:00,4,manta_ray,27.91426881802726
6.28366,-52.83849,2008-10-01 00:00:00+00:00,10,manta_ray,27.70784715869566
6.16061,-52.28937,2008-09-29 00:00:00+00:00,9,manta_ray,27.916279576402264
5.531868,-52.815402,2017-10-01 00:00:00+00:00,10,manta_ray,28.041008216865958
-21.621638,165.446892,2014-10-31 00:00:00+00:00,10,manta_ray,25.076982960891335
-25.92840289,113.53502584,2022-10-19 00:00:00+00:00,10,manta_ray,22.39818217680384
6.01542,-52.977915,2017-10-05 00:00:00+00:00,10,manta_ray,27.487785756200292
-35.9214724334,174.6411044865,2022-02-16 00:00:00+00:00,2,manta_ray,17.912653754298685
6.34759,-52.82914,2008-10-01 00:00:00+00:00,10,manta_ray,27.74346080109806
27.0966945666,33.9245825307,2009-01-04 00:00:00+00:00,1,manta_ray,25.929727629379578
6.19554,-52.85105,2008-10-01 00:00:00+00:00,10,manta_ray,27.666631985760514
5.945003,-53.359313,2017-10-05 00:00:00+00:00,10,manta_ray,27.348542330351858
5.814628,-53.209155,2017-10-05 00:00:00+00:00,10,manta_ray,27.38649011353191
-21.518317,164.636475,2014-11-16 00:00:00+00:00,11,manta_ray,25.42510386502825
7.6289315051,98.2927697261,2021-06-20 00:00:00+00:00,6,manta_ray,29.5794948820777
-13.92675,-144.56067,2011-04-09 00:00:00+00:00,4,manta_ray,28.174306146707778
5.4846345941,-87.106827688,2019-07-11 00:00:00+00:00,7,manta_ray,28.274061790092734
-9.8062,-138.8838,2011-04-23 00:00:00+00:00,4,manta_ray,27.88932669298089
-21.291082,164.892877,2014-11-02 00:00:00+00:00,11,manta_ray,25.148798574498777
5.570418,-52.85705,2017-09-26 00:00:00+00:00,9,manta_ray,27.630799062625776
-16.9731,-143.08667,2011-04-08 00:00:00+00:00,4,manta_ray,27.540039855082952
-17.24537,43.17889,2010-01-25 00:00:00+00:00,1,manta_ray,27.93049766979602
5.29099,-52.37711,2008-09-30 00:00:00+00:00,9,manta_ray,27.6348958534343
-9.48577,-141.52502,2011-04-28 00:00:00+00:00,4,manta_ray,28.11183872562041
-17.79598,43.53536,2010-01-22 00:00:00+00:00,1,manta_ray,27.929631916687722
6.52653,-52.81497,2008-10-01 00:00:00+00:00,10,manta_ray,27.828739743667853
5.53166,-52.807637,2017-10-02 00:00:00+00:00,10,manta_ray,28.041008216865958
5.201515,-52.371348,2017-09-29 00:00:00+00:00,9,manta_ray,27.656619837926403
-19.822988,162.501158,2014-10-30 00:00:00+00:00,10,manta_ray,26.05077564064015
-22.077413,166.022587,2014-10-17 00:00:00+00:00,10,manta_ray,24.82792485172329
-35.465,174.63,2001-03-19 00:00:00+00:00,3,manta_ray,18.20859371005646
-5.81295,53.2938,2010-03-31 00:00:00+00:00,3,manta_ray,28.024030470863895
-24.482133,35.239183,2005-04-16 00:00:00+00:00,4,manta_ray,25.456902575222298
-19.064807,164.491367,2014-11-08 00:00:00+00:00,11,manta_ray,26.547442548780335
-20.6905,165.058573,2014-11-13 00:00:00+00:00,11,manta_ray,25.890412063779166
-17.49119,43.44376,2010-01-22 00:00:00+00:00,1,manta_ray,27.91999004916567
-20.797723,164.402183,2014-10-16 00:00:00+00:00,10,manta_ray,25.434735136394718
5.49484,-52.712487,2017-10-05 00:00:00+00:00,10,manta_ray,27.764482146144815
5.90795,-53.31414,2017-10-05 00:00:00+00:00,10,manta_ray,27.319734765445354
-21.106152,166.152113,2014-11-08 00:00:00+00:00,11,manta_ray,25.833052922577863
5.19117,-52.30785,2008-10-08 00:00:00+00:00,10,manta_ray,27.690184302310808
7.7862639,-83.7350667,2021-03-21 00:00:00+00:00,3,manta_ray,28.69465690947586
5.658628,-52.968105,2017-09-26 00:00:00+00:00,9,manta_ray,27.537764991619095
9.4378470002,-85.0811452147,2024-12-14 00:00:00+00:00,12,manta_ray,28.879628404696277
6.23375,-52.84584,2008-10-01 00:00:00+00:00,10,manta_ray,27.695553011021353
5.401,-52.49154,2008-10-04 00:00:00+00:00,10,manta_ray,27.602624753755162
18.3475,-114.679444,2023-02-22 00:00:00+00:00,2,manta_ray,25.739269741614144
6.32169,-52.492,2008-10-02 00:00:00+00:00,10,manta_ray,27.88947123528716
24.9535667,-80.4510333,2012-06-22 00:00:00+00:00,6,manta_ray,27.112996822806238
21.5614272609,-157.7892854418,2012-11-24 00:00:00+00:00,11,manta_ray,25.391174323949883
5.83535,-53.185282,2017-10-05 00:00:00+00:00,10,manta_ray,27.378435716671124
6.61701,-52.60511,2008-10-10 00:00:00+00:00,10,manta_ray,27.98284330135708
5.87146,-53.269175,2017-10-05 00:00:00+00:00,10,manta_ray,27.359770044058283
6.66773,-52.93005,2008-10-04 00:00:00+00:00,10,manta_ray,27.88440083586465
5.30569,-52.43984,2008-10-10 00:00:00+00:00,10,manta_ray,27.574878407667182
5.282452,-52.51924,2017-09-26 00:00:00+00:00,9,manta_ray,27.825842257540245
-34.89555,173.71493,2019-03-06 00:00:00+00:00,3,manta_ray,18.190825594207087
5.24486,-52.38593,2008-09-30 00:00:00+00:00,9,manta_ray,27.656619837926403
5.644017,-52.96051,2017-10-02 00:00:00+00:00,10,manta_ray,27.707306824967688
-16.10444,-147.33556,2011-03-22 00:00:00+00:00,3,manta_ray,27.996286912292028
6.68263,-52.58828,2008-10-10 00:00:00+00:00,10,manta_ray,27.998857707951792
5.809257,-53.215257,2017-10-05 00:00:00+00:00,10,manta_ray,27.38649011353191
5.2945,-52.44184,2008-10-10 00:00:00+00:00,10,manta_ray,27.625164544021953
24.4701136,124.1706971,2007-05-04 00:00:00+00:00,5,manta_ray,26.081256485132158
-10.52922,-138.02177,2011-04-27 00:00:00+00:00,4,manta_ray,27.804361572703925
-18.14868,43.21884,2010-02-08 00:00:00+00:00,2,manta_ray,27.940217830891246
7.42198,-81.6952,2003-05-11 00:00:00+00:00,5,manta_ray,28.679922331870056
18.7981943541,-110.8985732874,2019-06-20 00:00:00+00:00,6,manta_ray,26.396463475647433
5.51351351,-87.05138623,2022-12-05 00:00:00+00:00,12,manta_ray,28.283221393041195
-17.13733,-150.66261,2011-01-26 00:00:00+00:00,1,manta_ray,27.879560080819004
-5.00046,57.15401,2010-04-04 00:00:00+00:00,4,manta_ray,28.402690424926043
-22.28635,53.53447,2010-02-27 00:00:00+00:00,2,manta_ray,25.84414994977502
-0.23095,-90.58803,2006-04-07 00:00:00+00:00,4,manta_ray,24.856615189545163
-5.21896,55.39759,2010-03-27 00:00:00+00:00,3,manta_ray,28.226218238255214
5.543855,-52.821783,2017-10-02 00:00:00+00:00,10,manta_ray,28.041008216865958
-1.0890596691,-91.0544074764,2024-05-14 00:00:00+00:00,5,manta_ray,24.47193624649086
5.199498,-52.373708,2017-09-29 00:00:00+00:00,9,manta_ray,27.761288508685716
6.25711,-52.84239,2008-10-01 00:00:00+00:00,10,manta_ray,27.70784715869566
5.296358,-52.176608,2017-10-07 00:00:00+00:00,10,manta_ray,27.691188592232265
-9.1676,-140.59363,2011-04-10 00:00:00+00:00,4,manta_ray,27.958322910077246
6.19979,-52.85051,2008-10-01 00:00:00+00:00,10,manta_ray,27.666631985760514
-19.97485,165.626003,2014-11-08 00:00:00+00:00,11,manta_ray,26.16860874852258
19.0710829508,-111.9683167449,2015-01-01 00:00:00+00:00,1,manta_ray,25.997720909294337
-13.207958,-179.479483,2014-12-22 00:00:00+00:00,12,manta_ray,29.006326388348302
5.483052,-52.751472,2017-10-02 00:00:00+00:00,10,manta_ray,27.764482146144815
5.530212,-52.818245,2017-10-01 00:00:00+00:00,10,manta_ray,28.041008216865958
-21.44795,-149.65208,2011-03-01 00:00:00+00:00,3,manta_ray,26.058007207588965
-8.99749,-140.2543,2011-04-27 00:00:00+00:00,4,manta_ray,27.912794676323173
-22.625072,166.56664,2014-10-27 00:00:00+00:00,10,manta_ray,24.78041017455773
5.836488,-53.18391,2017-10-05 00:00:00+00:00,10,manta_ray,27.378435716671124
5.6115,-52.64256,2008-10-02 00:00:00+00:00,10,manta_ray,27.572606204988922
-16.35978,-151.78926,2011-03-24 00:00:00+00:00,3,manta_ray,28.060816968731363
-0.23645,-90.57447,2017-06-06 00:00:00+00:00,6,manta_ray,24.856615189545163
5.436325,-52.632365,2017-10-05 00:00:00+00:00,10,manta_ray,27.66613555064834
-5.39619,57.82964,2010-04-04 00:00:00+00:00,4,manta_ray,28.460564825674034
6.040105,-52.949378,2017-10-05 00:00:00+00:00,10,manta_ray,27.51834237026362
4.0044528,-81.6033556,2021-03-17 00:00:00+00:00,3,manta_ray,27.353508979968616
-12.1721,96.87998,2017-04-26 00:00:00+00:00,4,manta_ray,27.81081073130311
5.543207,-52.821033,2017-10-02 00:00:00+00:00,10,manta_ray,28.041008216865958
5.034617,-52.148683,2017-10-04 00:00:00+00:00,10,manta_ray,27.86551710133176
-3.56,-80.65,2018-07-18 00:00:00+00:00,7,manta_ray,23.03306338135457
5.496335,-52.722047,2017-10-05 00:00:00+00:00,10,manta_ray,27.764482146144815
5.52812,-52.822758,2017-10-01 00:00:00+00:00,10,manta_ray,28.041008216865958
-35.465,174.735,2002-03-09 00:00:00+00:00,3,manta_ray,18.350226517299905
8.1145,-51.94857,2008-10-02 00:00:00+00:00,10,manta_ray,28.171798638679277
6.54579,-52.795,2008-10-01 00:00:00+00:00,10,manta_ray,27.854236941524142
5.894632,-53.297975,2017-10-05 00:00:00+00:00,10,manta_ray,27.359770044058283
5.80535,-53.185942,2017-10-05 00:00:00+00:00,10,manta_ray,27.378435716671124
6.6366,-51.89908,2008-10-02 00:00:00+00:00,10,manta_ray,28.19806393411418
-0.26461,-91.37553,2014-02-24 00:00:00+00:00,2,manta_ray,23.011771533550164
6.48069,-52.86254,2008-10-01 00:00:00+00:00,10,manta_ray,27.8002499251782
-8.21378,-141.13417,2011-05-03 00:00:00+00:00,5,manta_ray,27.85792768182458
-23.27546,-149.78738,2011-02-11 00:00:00+00:00,2,manta_ray,25.007223297421323
6.013985,-53.585267,2017-10-06 00:00:00+00:00,10,manta_ray,27.341292645501355
5.137267,-52.259195,2017-10-07 00:00:00+00:00,10,manta_ray,27.735738150125954
-14.50926,47.43853,2009-12-24 00:00:00+00:00,12,manta_ray,28.447203618801225
-11.541557,-176.172387,2014-12-29 00:00:00+00:00,12,manta_ray,29.351276810081632
5.529418,-52.805017,2017-10-02 00:00:00+00:00,10,manta_ray,27.723974638190153
-12.13502,96.85706,2017-04-28 00:00:00+00:00,4,manta_ray,27.82490014096694
5.560993,-52.869738,2017-10-02 00:00:00+00:00,10,manta_ray,27.76306639560598
6.45252,-52.27603,2008-10-02 00:00:00+00:00,10,manta_ray,28.02540991633449
-19.749355,163.357313,2014-12-19 00:00:00+00:00,12,manta_ray,26.046696270248855
0.3045,-89.95016,2012-05-31 00:00:00+00:00,5,manta_ray,25.31111724147263
-9.04346,-140.40292,2011-04-27 00:00:00+00:00,4,manta_ray,27.920298910549732
5.098758,-52.212088,2017-10-04 00:00:00+00:00,10,manta_ray,27.775612301055816
-22.40432,166.542703,2014-10-27 00:00:00+00:00,10,manta_ray,24.852698646533476
-19.789473,163.461785,2014-12-16 00:00:00+00:00,12,manta_ray,26.02972482465386
5.54084,-52.822958,2017-09-26 00:00:00+00:00,9,manta_ray,28.041008216865958
5.508953,-52.786173,2017-09-26 00:00:00+00:00,9,manta_ray,27.723974638190153
6.18068,-52.85304,2008-10-01 00:00:00+00:00,10,manta_ray,27.666631985760514
5.506798,-52.779215,2017-10-02 00:00:00+00:00,10,manta_ray,27.723974638190153
-12.90086,47.79271,2009-12-26 00:00:00+00:00,12,manta_ray,28.164396871892976
-19.825783,163.506678,2014-12-16 00:00:00+00:00,12,manta_ray,25.986322847901175
24.6140667,-83.0674833,2008-05-19 00:00:00+00:00,5,manta_ray,26.753155509215283
-36.841182471,176.0954227847,2022-01-22 00:00:00+00:00,1,manta_ray,18.1636594142465
6.016287,-53.582355,2017-10-06 00:00:00+00:00,10,manta_ray,27.341292645501355
-12.09179,96.88267,2017-04-28 00:00:00+00:00,4,manta_ray,27.850486889796034
-35.8065470554,174.8511331869,2022-02-17 00:00:00+00:00,2,manta_ray,18.271823189557075
5.195202,-52.378792,2017-09-29 00:00:00+00:00,9,manta_ray,27.761288508685716
5.809862,-53.214575,2017-10-05 00:00:00+00:00,10,manta_ray,27.38649011353191
-23.83178,-149.73328,2011-03-03 00:00:00+00:00,3,manta_ray,24.74171788380094
-0.23645,-90.57447,2022-04-12 00:00:00+00:00,4,manta_ray,24.856615189545163
-8.75,116.58333,2005-08-18 00:00:00+00:00,8,manta_ray,28.96357901825601
20.5,-105.625,2014-08-15 00:00:00+00:00,8,manta_ray,27.886958419596038
-11.10291,-140.89984,2011-04-29 00:00:00+00:00,4,manta_ray,28.102666076817396
5.864902,-53.260803,2017-10-05 00:00:00+00:00,10,manta_ray,27.359770044058283
-8.92712,-141.12418,2011-05-03 00:00:00+00:00,5,manta_ray,27.980952121784263
5.6618,-53.64733,2008-10-01 00:00:00+00:00,10,manta_ray,27.96381867282258
24.92267,-80.50567,1996-09-06 00:00:00+00:00,9,manta_ray,27.11107013822751
5.6177,-52.22598,2008-10-04 00:00:00+00:00,10,manta_ray,27.75602418031944
6.05079,-52.936653,2017-10-05 00:00:00+00:00,10,manta_ray,27.51834237026362
5.518258,-52.796995,2017-09-26 00:00:00+00:00,9,manta_ray,27.723974638190153
-12.16647,96.88453,2017-04-26 00:00:00+00:00,4,manta_ray,27.81081073130311
-22.961142,166.832385,2014-10-19 00:00:00+00:00,10,manta_ray,24.596095646373747
-9.89604,-140.09889,2011-04-09 00:00:00+00:00,4,manta_ray,28.0140557567506
5.482028,-52.755295,2017-09-26 00:00:00+00:00,9,manta_ray,27.764482146144815
-10.19413,-141.20366,2011-04-28 00:00:00+00:00,4,manta_ray,28.137643938340304
6.30901,-52.49566,2008-10-02 00:00:00+00:00,10,manta_ray,27.88947123528716
5.5481,-52.831258,2017-09-26 00:00:00+00:00,9,manta_ray,28.041008216865958
